-0.635245901639351, 2.184510030864198
0.6879391100702463, -0.9839616402116409
1.6803278688524443, 0.08101851851851816
2.4521857923497095, -1.2377507716049383
3.2240437158469746, -0.5075231481481488
4.45901639344261, 0.787268518518518
6.311475409836049, 1.3234953703703702
6.311475409836049, 0.7349537037037033
7.469262295081961, -1.6846064814814827
9.012978142076491, 0.09736689814814792
9.012978142076491, -0.08246527777777768
10.170765027322389, 1.072820216049383
11.714480874316934, -0.7799961419753085
12.486338797814199, 1.90113811728395
13.258196721311464, -0.28954475308642014
14.415983606557361, 0.3180700231481479
15.187841530054627, 0.7676504629629628
16.963114754098356, 1.441203703703703
17.117486338797804, 2.8166473765432096
19.24009562841529, 1.5115017361111107
20.011953551912555, 1.1681857638888884
22.13456284153004, 0.7186053240740735
23.292349726775953, -0.08246527777777768
25.2219945355191, 0.26085069444444375
25.60792349726775, -0.7908950617283956
26.379781420765013, 0.09736689814814792
27.537568306010925, -0.34403935185185297
28.30942622950819, 1.1600115740740744
30.624999999999986, -0.205078125
30.882285974499084, -0.9489293981481488
32.94057377049178, -0.22960069444444464
33.712431693989046, -0.8917100694444446
34.48428961748634, 0.03197337962962887
36.02800546448087, -0.8998842592592595
36.799863387978135, 0.015625
37.5717213114754, -0.45030381944444464
39.50136612021858, 1.9120370370370372
39.50136612021858, -0.44212962962962976
40.27322404371584, -0.8453896604938276
41.431010928961726, 0.3180700231481479
42.20286885245899, 1.0128761574074074
43.3606557377049, -0.14785879629629672
44.13251366120217, 0.17910879629629584
46.062158469945345, -1.2922453703703702
47.21994535519126, 0.9311342592592595
49.149590163934405, -1.2595486111111125
49.53551912568305, -0.5947145061728403
50.30737704918032, 0.015625
51.46516393442623, -1.3576388888888893
53.00887978142076, 0.2935474537037033
53.39480874316938, -1.7717978395061742
54.93852459016394, 0.8003472222222223
56.09631147540982, 0.3671151620370372
58.025956284153, 1.421585648148148
59.18374316939891, 0.39163773148148096
60.34153005464479, 0.8548418209876543
61.11338797814206, -2.4257330246913593
62.65710382513659, -0.6165123456790127
63.42896174863388, -0.8235918209876552
64.20081967213115, -0.2459490740740744
65.35860655737703, 2.369791666666667
66.51639344262294, -1.5538194444444446
67.67418032786885, 0.6450376157407405
68.06010928961747, -0.6383101851851851
69.98975409836065, 0.7349537037037033
70.37568306010927, -0.1151620370370372
71.53346994535518, 1.0292245370370372
72.30532786885244, -0.42578125
73.46311475409836, -1.5756172839506188
74.62090163934424, 0.9311342592592595
76.55054644808742, -0.7364004629629637
77.32240437158468, 0.8657407407407405
78.09426229508195, 0.07011959876543106
79.6379781420765, -0.16965663580246915
80.79576502732239, -0.8263165509259256
81.18169398907104, -1.6846064814814827
83.49726775956283, 0.059220679012345734
83.88319672131148, -0.9489293981481488
85.42691256830601, -1.0960648148148149
86.89344262295079, 0.5714699074074074
88.51434426229507, 0.4979021990740735
88.12841530054645, -1.5102237654320998
90.82991803278686, 0.5878182870370372
91.21584699453551, -0.5075231481481488
92.37363387978142, 1.7240306712962967
93.5314207650273, 0.9202353395061724
94.68920765027322, -0.19690393518518512
95.07513661202184, 1.7158564814814818
97.00478142076501, -0.42578125
97.39071038251366, 1.1818094135802468
98.16256830601093, 0.7131558641975309
99.32035519125681, -0.5729166666666679
100.86407103825137, -0.9080584490740744
101.24999999999999, -0.07156635802469147
102.79371584699452, -1.0306712962962976
103.56557377049178, -1.6846064814814827
104.33743169398907, 0.29899691358024594
105.49521857923496, 1.192708333333333
107.42486338797814, -0.4966242283950617
108.1967213114754, 1.3561921296296298
109.74043715846993, -1.1832561728395081
110.89822404371584, -0.711877893518519
112.05601092896173, 1.2363040123456797
113.21379781420764, 0.22815393518518512
114.37158469945355, 0.833043981481481
115.52937158469943, -1.226851851851853
118.10223132969033, 0.23360339506172778
117.45901639344261, 0.048321759259258634
120.0318761384335, 0.3861882716049383
121.70423497267758, 0.8739149305555554
123.24795081967211, -0.08246527777777768
124.21277322404372, 0.6695601851851851
124.40573770491802, 0.5387731481481479
126.3353825136612, -0.025245949074074403
127.87909836065573, -0.5565682870370381
