11.024068381906474, 99.80481047453704
12.216696076199113, 100.12564742476852
12.415154684653885, 99.98270128038195
13.097364526411624, 99.91434461805555
14.496357012750437, 100.0982638888889
15.496154229280464, 99.97779676649306
15.0886507665452, 99.66707537615741
17.268613387978107, 99.85794270833333
18.289181086824485, 100.04758391203704
18.576349755236762, 99.97227918836805
18.925963873709733, 99.94458912037037
20.426798724954452, 99.91189236111111
21.419493776563414, 99.96257233796297
22.471016194216716, 99.99925401475694
24.39114678202789, 99.9919994212963
24.89982259411046, 99.7913230613426
26.051177329993905, 100.08068938078704
26.904375142304175, 99.84844021267361
28.51415452337578, 100.19308449074074
29.16648167122038, 100.10194227430556
29.617804151487533, 99.8575339988426
31.069325857619887, 99.78723596643519
32.01056371432905, 99.91638816550926
33.04989184881599, 100.12033420138889
34.12674085458407, 99.86243851273149
35.919702489374586, 99.95439814814814
36.91561361566481, 100.12523871527777
35.80767588797811, 99.86897786458333
38.596816655282296, 99.93580186631944
38.70267911353976, 99.72225115740741
40.18394951047354, 99.96890733506945
41.59446626442012, 100.1616138599537
41.67781619990892, 99.93089735243055
42.49871926229507, 99.96829427083333
42.622002125075866, 99.76802662037036
44.50233378870671, 100.02469618055555
44.758413735200335, 99.92568630642361
45.08980343047962, 99.88410011574074
45.821460420461435, 99.85344690393518
46.866148679417094, 100.06148003472222
47.83659921448084, 99.91863606770833
48.31338228597447, 99.9879123263889
49.02413479052821, 99.94131944444445
49.7397114071038, 99.89840494791666
51.50104830752879, 100.0643410011574
52.008116082270746, 99.86243851273149
53.26613729508195, 99.9388671875
53.864327185792334, 99.8064453125
55.873569842896146, 100.16140950520833
57.533868397085584, 99.95603298611111
58.3464632665452, 99.98709490740741
58.850850979052794, 99.78314887152777
60.33332740399207, 100.03072464554398
61.29345969945352, 99.88001302083333
62.251313942015756, 100.02183521412037
63.30672244990889, 99.94377170138888
64.59583238463871, 100.04390552662036
65.10504420916816, 99.8436378761574
66.31415428620214, 99.88277180989583
65.89405453096536, 99.85671657986111
67.40962972449906, 100.12953016493056
67.64842326958104, 99.72306857638888
69.06188809198538, 99.91802300347223
69.39475182149359, 99.8775607638889
70.14731329690342, 99.86284722222223
71.17056105798416, 99.7602611400463
72.19380881906496, 99.9519458912037
72.86328836520944, 99.87388237847222
72.54007285974497, 99.62743055555555
74.6015767304189, 99.72797309027777
74.41182832422582, 99.8775607638889
74.78328494990889, 99.86652560763889
76.18066939890706, 100.04921875
77.35078457043106, 99.7643482349537
79.17697897692771, 99.97973813657407
80.74749544626592, 100.00017361111111
80.90561911809347, 99.53220124421296
82.15024001973283, 99.8926830150463
83.2295010815118, 99.83280707465278
84.28892968275649, 99.75780888310184
86.07974726775952, 99.94622395833333
85.53623064663022, 99.82606336805556
87.35652891621125, 99.74268663194444
88.32563942015783, 99.89309172453703
89.22292425622341, 99.98872974537036
89.6238615664845, 99.70590277777778
91.7239583333333, 99.83587239583333
91.19384202337581, 99.72592954282408
92.08576673497264, 99.81748046875
93.12723891924709, 100.0230613425926
94.8041538592896, 99.83035481770833
94.37346785822704, 99.79622757523148
95.42244421675771, 100.00753038194445
96.28194017531872, 99.78008355034723
96.54753434274433, 99.68832826967592
97.75624241044319, 99.82524594907407
99.08394524134788, 99.85671657986111
98.59349385245899, 99.77701822916667
100.24655623861564, 100.1546657986111
100.57861594945352, 99.81931966145834
101.42739165907709, 99.87796947337964
101.92534722222219, 99.66911892361111
102.83120825743772, 99.7712962962963
104.3282910215543, 99.73573857060185
105.4442689359441, 99.99813006365741
106.15716549028535, 99.95317201967592
107.14543843920761, 99.82391764322917
108.85170006071642, 99.65358796296296
110.45759335154823, 99.70099826388889
111.71025443989068, 100.06761067708334
112.23501062537945, 99.87919560185185
112.89752200971459, 99.79581886574074
113.27809084699449, 99.4974609375
115.29028157255614, 99.8546730324074
116.7498434653916, 99.90821397569444
117.57476662112929, 99.83096788194445
117.90361025728593, 99.78744032118055
119.37480362021854, 99.90870442708334
118.99573561778989, 99.73737340856482
119.21496470856097, 99.90453559027777
121.62487666970243, 99.78028790509259
120.9645093351548, 99.7672092013889
122.40584680479655, 99.98341652199073
123.82359972677592, 99.88736979166667
124.5536486794171, 99.85549045138889
124.96101813904066, 99.77374855324074
125.19793564055855, 99.75821759259259
126.11987704918029, 99.87265625
126.82473341681843, 99.82156756365741
127.5285177595628, 99.76966145833333
127.88550204918029, 99.74759114583333
128.88355722525802, 99.6257957175926
130.12389002732237, 99.68873697916666
131.47356936854885, 99.83505497685185
132.21219452034, 99.80971498842592
132.7803677140255, 99.65440538194444
133.98317964480873, 99.9830078125
135.18545556314507, 99.72265986689814
136.33520226168787, 100.01080005787037
137.63664048269578, 99.82606336805556
138.32541647692773, 99.76271339699073
139.08280206435938, 99.75167824074074
140.43864554872493, 99.90269639756944
140.78035348360652, 99.86897786458333
142.75823941256823, 99.90576171875
142.7116063296903, 99.57593315972223
144.4961257684426, 100.05381673177084
144.31867884790523, 99.74195095486111
146.26322480267146, 99.9298755787037
146.02094717668484, 99.74513888888889
147.16064364184876, 99.73134494357639
147.50677367941705, 99.70099826388889
149.55300119535514, 99.789892578125
150.34335154826954, 99.80399305555555
149.8577242714025, 99.72797309027777
152.0518912226775, 99.78253580729167
153.47420025045528, 99.83709852430556
153.32264273110195, 99.72153591579861
155.15995939587123, 99.65113570601852
156.0567082194899, 99.74636501736111
157.37369080145714, 99.86775173611112
158.5127172510625, 99.85344690393518
159.20310128263503, 99.7913230613426
160.13040281572552, 99.9098488136574
161.27586141469334, 99.60617766203704
